,Unnamed: 0,key,year,make,model,odometer,Transmission,Drivetrain,Interior Color,Exterior Color,City MPG,Highway MPG,Fuel Type,seller_position,seller_reviews_count,seller_rateing,price,seller_name,VIN,Engine displacement,cylinder,Braking Assist,Passenger Airbag,Tachometer,ABS and Driveline Traction Control,Side airbag,Power windows,External temperature display,Trip computer,Remote power door locks,Video Monitor Location: Front,Audio controls on steering wheel,Digital Audio Input,Power remote driver mirror adjustment,Cruise controls on steering wheel,Daytime running lights,Speed Sensitive Audio Volume Control,"Front Ventilated disc brakes,1st and 2nd row curtain head airbags",Tilt and telescopic steering wheel,Radio Data System,Bucket front seats,Dual illuminated vanity mirrors,Bluetooth wireless phone connectivity,"Cruise control,4-wheel ABS Brakes",Heated driver mirror,Heated passenger mirror,Power remote passenger mirror adjustment,Stability control,Fold forward seatback rear seats,Interior air filtration,Anti-theft alarm system,Suspension class: Regular,Power Steering,Cargo area light,MP3 player,Instrumentation: Low fuel level,Rear seats center armrest,Audio system memory card slot,Air Conditioning,Speed-proportional electric power steering,In-Dash single CD player,Rear bench,Privacy glass: Light,Compass,Fuel Type: Regular unleaded,Front and rear reading lights,Coil front spring,Turn signal in mirrors,Regular front stabilizer bar,Front fog/driving lights,Rear spoiler: Lip,Brake Assist,Total Number of Speakers: 6,Tire Pressure Monitoring System,Privacy glass: Deep,Power remote trunk release,Electrochromatic rearview mirror,Traction Control,Headlights off auto delay,Independent front suspension classification,Automatic front air conditioning,Passenger Vanity Mirror,Driver Vanity Mirror,Front reading lights,Silver aluminum rims,Keyless Entry,Alloy Wheels,Dusk sensing headlights,Metal-look dash trim,Driver and passenger heated-cushion,Power Door Locks,driver and passenger heated-seatback,Urethane shift knob trim,Clock: In-radio display,Electronic Stability Control,Tire Pressure Monitoring System: Tire specific,Audio system security,Split rear bench,Metal-look door trim,Dual front air conditioning zones,ABS Brakes,Manual front air conditioning,Remote window operation,Leather/metal-look steering wheel trim,Power Driver Seat,Remote Keyless Entry,Remote activated exterior entry lights,Cloth seat upholstery,Security System,Strut front suspension,Wheel Diameter: 17,Coil rear spring,Wheel Diameter: 18,Front Anti-Roll Bar,Leather steering wheel trim,Urethane steering wheel trim,Overhead Airbag,Auxilliary engine cooler,Low Tire Pressure Warning,Memorized Settings including door mirror(s),SiriusXM AM/FM/HD/Satellite Radio,Dual Front Impact Airbags,AM/FM Stereo,Intercooled Turbo,Dual Front Side Impact Airbags,Front Bucket Seats,Occupant Sensing Airbag,Delay-Off Headlights,Driver Door Bin,Leather Steering Wheel,CD Player,Power Door Mirrors,Driver and passenger knee airbags,Power remote w/tilt down passenger mirror adjustment,Illuminated Entry,Adjustable Steering Wheel,Driver seat memory,Panic Alarm,Outside Temperature Display,Leather seat upholstery,Steering Wheel Mounted Audio Controls,Rear Anti-Roll Bar,Stability controll with anti-roll,Driver knee airbags,Speed Control,Wheel Width: 7,Bumpers: Body-Color,Telescoping Steering Wheel,Vehicle Emissions: ULEV II,Intermittent Wipers,Rear Stabilizer Bar: Regular,SiriusXM AM/FM/Satellite Radio,SiriusXM Satellite Radio(TM),Speed-Sensing Steering,Metal-look center console trim,Variable intermittent front wipers,Express open/close glass sunroof,Fully Automatic Headlights,Heated Mirrors,Rear Window Defroster,Bucket Seats,Auxilliary transmission cooler,Tilt Steering Wheel,Navigation System,Leather/metal-look shift knob trim,Wheel Width: 7.5,Roof rails,Power retractable mirrors,Clock: In-dash,Heated windshield washer jets,Rear Spoiler,Automatic Headlights,Dual vanity mirrors,Split Folding Rear Seat,Power Passenger Seat,"Traction Control,4-Wheel Disc Brakes",Steel spare wheel rim,Wheel Width: 8,Overhead Console,Transmission gear shifting controls on steering wheel,Auxiliary Audio Input,Rear Defrost,Child Safety Locks,Heated Door Mirrors,Memorized Settings for 2 drivers,Satellite Radio,Front Independent Suspension,A/C,Four-wheel Independent Suspension,AM/FM stereo,Bluetooth Connection,Surround Audio,Driver Air Bag,Four Wheel Independent Suspension,Passenger Air Bag,Automatic Temperature Control,Front Center Armrest,Power liftgate,Aluminum Wheels,Pass-Through Rear Seat,Variable Speed Intermittent Wipers,Rear heat ducts with separate controls,Rear Seat Center Armrest,Rear Head Air Bag,Keyless Start,Leather Seats,Exterior Parking Camera Rear,Leatherette seat upholstery,Remote engine start,Power Mirrors,Passenger Door Bin,Front and rear suspension stabilizer bars,Cruise Control,Machined aluminum rims w/ painted accents,Back-Up Camera,Power Windows,Front Dual Zone A/C,Wheel Diameter: 16,Spoiler,Rear Bench Seat,Steering Wheel Audio Controls,Front Reading Lights,AM/FM Radio: Siriusxm,Tire Pressure Monitor,Independent rear suspension,"Adaptive cruise control,4-wheel ABS Brakes",Passenger reverse tilt mirror,Smart Device Integration,Steering Wheel Controls,Wheel Width: 6.5,Cloth Seats,Rear Reading Lights,Knee Airbag,Passenger Illuminated Visor Mirror,Navigation system with voice activation,Floor Mats,Driver Illuminated Vanity Mirror,Front Fog Lights,Power Mirror(S),Driver's side electrochromatic auto-dimming mirrors,Front Side Air Bag,Power Locks,2nd and 3rd row head airbags,"Front Ventilated disc brakes,1st",Leather shift knob trim,Heated Seats,Stability Control,Remote Trunk Release,Memorized Settings including steering wheel,Rear Window Wiper,Front Head Air Bag,Passenger Air Bag Sensor,Front suspension stabilizer bar,Fog Lights,Heated Front Seats,HD Radio,"ABS,4-Wheel Disc Brakes",Driver Seat Head Restraint Whiplash Protection,Variably Intermittent Wipers,Rain Sensing Wipers,Tires - Front Performance,Tires - Rear Performance,Auto-Dimming Rear-View Mirror,Backup Camera,Turn Signal Indicator Mirrors,Power remote w/tilt down driver mirror adjustment,Dual reverse tilt mirrors,Blind Spot Monitor,Rear fog lights,Climate Control,Driver Adjustable Lumbar,Total Number of Speakers: 8,Privacy Glass,Fog Lamps,AM/FM/HD/Satellite-prep Radio,Premium cloth seat upholstery,Multi-link rear suspension,Integrated Turn Signal Mirrors,Tilt-adjustable steering wheel,Speed-proportional power steering,Rigid axle rear suspension,Dual Air Bags,Requires Subscription,Electric power steering,Head Restraint Whiplash Protection with Passenger Seat,ABS (4-Wheel),AM/FM Radio,Seat Memory,Front Wheel Drive,Leather Shift Knob,F&Amp,Total Number of Speakers: 10,Memorized Settings for 3 drivers,Manual Folding Third Row Seat,Daytime Running Lights,AM/FM,Metal-look shift knob trim,Semi-independent rear suspension,Bluetooth Wireless,Mp3 Player,Fold-up cushion rear seats,Tires - Front All-Season,Tires - Rear All-Season,Fuel Type: Premium unleaded,Side Air Bags,Universal Garage Door Opener,Wheel Diameter: 19,Vehicle Emissions: LEV II,"Trailer hitch,4-wheel ABS Brakes",Torsion beam rear suspension,Multi-Zone A/C,Rear-View Camera,Spare Tire Mount Location: Underbody w/crankdown,Vehicle Emissions: LEV3-SULEV30,Temporary Spare Tire,Power steering,Total Number of Speakers: 4,Spare Tire Mount Location: Inside under cargo,Electrochromatic auto-dimming mirrors,R Head Curtain Air Bags,Fuel Consumption: City: 19 mpg,Leaf rear spring,Memory Seat,Auto High-Beam Headlights,Telescoping Wheel,Tilt &Amp,Lane Departure Warning,Machined aluminum rims,Turbocharged,Leaf rear suspension,Apple Carplay,Anti-Whiplash Front Head Restraints,Handsfree/Bluetooth Integration,Front Wheel Independent Suspension,Siriusxm Satellite,Rear Air Conditioning,Center Console: Full with covered storage,AM/FM/Satellite-prep Radio,Sun/Moonroof,Rear air conditioning with separate controls,Anti-Lock Brakes,Cd/Mp3 (Single Disc),Vehicle Emissions: LEV3-ULEV70,Cruise control,Painted aluminum rims,Fuel Consumption: City: 22 mpg,Side Airbags,Front split-bench,Max cargo capacity: 15 cu.ft.,Wheel Width: 8.5,Front sport seat,Bluetooth,Auto-Dimming Rearview Mirror,Genuine wood door trim,Wheel Diameter: 20,Telematics,Anti-Theft System,Bluetooth HandsFreeLink wireless phone connectivity,Knee Air Bag,Remote Start,Aluminum dash trim,UConnect w/Bluetooth wireless phone connectivity,Fuel Consumption: City: 20 mpg,Piano black center console trim,Power Moonroof,Fuel Consumption: Highway: 30 mpg,"Rear air conditioning with separate controls,60-40 Third Row Seat",Remote,Heated Steering Wheel,Beverage cooler in glovebox,One Key,No Floormats,digital keypad power door locks,Mechanical remote trunk release,No Books,Front Seat Type : Sport bucket,Genuine wood center console trim,Cornering Lights,Total Number of Speakers: 9,Simulated wood door trim,Speed-Sensitive Wipers,Fuel Consumption: City: 21 mpg,Genuine wood/metal-look dash trim,Rear seats center armrest with pass-thru,Keyless Ignition,Premium Sound System,Auto Climate Control,Fuel Consumption: City: 23 mpg,Mirror Memory,Fuel Consumption: City: 17 mpg,Gasoline Fuel,BMW Assist eCall,Fuel Consumption: City: 24 mpg,Roof Rack: Rails Only,Fuel Consumption: Highway: 28 mpg,Fuel Consumption: City: 18 mpg,Auto-Dimming Door Mirrors,Garage Door Transmitter: Homelink,Fuel Consumption: Highway: 27 mpg,Front Ventilated disc brakes,Rear Parking Sensors,Fuel Capacity: 13.2 gal.,Alarm System,Wiper park,Lane Keeping Assist,Leather/chrome shift knob trim,Metal-look/piano black dash trim,Power Driver Mirror,All Wheel Drive,Proximity remote trunk release,Dual-Zone Climate Control,FWD,Fuel Consumption: Highway: 25 mpg,Power Folding Mirrors,Side Head Air Bag,Suspension class: Sport,Vehicle Emissions: LEV3-ULEV125,Integrated Navigation System : with voice activation,Parking Sensors,Lithium ion motor battery,Knee Air Bags,Rear Defroster,Trip Computer,DVD-Audio,Heated Front Seat(S),Apple Carplay/Android Auto,Max cargo capacity: 16 cu.ft.,Audio System Premium Brand Speakers: Bose,Ipod/Mp3 Input,Aluminum center console trim,Wheel Diameter: 15,Emergency Communication System,6 Speakers,Front Center Armrest W/Storage,Cloth Seat Trim,Vehicle Anti-Theft System,Black,Aluminum door trim,"Rear air conditioning with separate controls,50-50 Third Row Seat",Fuel Consumption: Highway: 23 mpg,Heated steering wheel,Simulated wood/metal-look dash trim,Fuel Consumption: City: 16 mpg,Auto-Off Headlights,Short and long arm front suspension,Passenger Adjustable Lumbar,Fuel Consumption: City: 26 mpg,Wifi Hotspot,Fuel Consumption: Highway: 31 mpg,Black grille,Power Liftgate,Simulated wood dash trim,Automatic Transmission,Double wishbone front suspension,Front Airbags (Passenger),Overhead Airbags,Overhead console: Mini with storage,Chrome grille,Rear Wheel Drive,Driver and passenger seat memory,Fuel Consumption: Highway: 34 mpg,Front Airbags (Driver),Bluetooth Technology,Leather Wrapped Steering Wheel,Metal-look/piano black center console trim,Fuel Consumption: City: 25 mpg,Generic Sun/Moonroof,Stability control with anti-roll control,Hill Start Assist Control,Uconnect,Flip forward cushion/seatback rear seats,Total Number of Speakers: 7,CD (Single Disc),Fuel Consumption: Highway: 33 mpg,Fuel Capacity: 18.5 gal.,Power Adjustable Pedals,Fuel Consumption: Highway: 24 mpg,Remote Engine Start : Remote Engine Start - Smart device only,Fuel Consumption: Highway: 29 mpg,Auto-Dimming Mirror,Front Floor Mats,Fuel Consumption: Highway: 32 mpg,Total Number of Speakers: 12,Fuel Consumption: Highway: 26 mpg,Entune,Piano black dash trim,LED Headlights,Integrated Garage Door Opener,Genuine wood/metal-look door trim,Steering Wheel Memory,Dual Power Seats,Fuel Consumption: City: 28 mpg,Piano black door trim,Power Seat (Driver),Remote Engine Start,Audio System Premium Brand: Chevrolet MyLink,Door reinforcement: Side-impact door beam,Rear Parking Aid,Smart Key,Simulated wood/metal-look door trim,Max cargo capacity: 13 cu.ft.,4-Cyl,Mp3 Decoder,Tumble forward rear seats,Wheel Width: 6,Cross-Traffic Alert,Passenger Sensing Airbag,Driver Lumbar,SYNC,Fuel Consumption: Highway: 35 mpg,Vanity Mirror/Light,Tilt Wheel,Fuel Consumption: Highway: 36 mpg,Brake Actuated Limited Slip Differential,Seatbelt pretensioners: Front,Fuel Consumption: City: 27 mpg,Woodgrain Interior Trim,SYNC 3,Audio System Premium Brand: COMAND,Steel Wheels,Siriusxm Trial Available,"Power windows,4-wheel ABS Brakes",Headlights-Auto-Leveling,Fuel Capacity: 26.0 gal.,Split/Folding Seats,Fuel Consumption: City: 15 mpg,Rear Side Impact Airbag,Satellite Radio Ready,Chevrolet MyLink,Remote Engine Start -Keyfob and Smart Device,Power Seat(S),CD Audio,Headlight cleaners with washer,Integrated satellite communications,Driver adjustable suspension ride control,Power Seat (Dual),Fuel Consumption: Highway: 22 mpg,Black grille w/chrome surround,Twin Turbo,Clock,Rear Step Bumper,Heated Driver Seat,Automatic locking hubs,Intermittent front wipers,Front Side Airbags (Driver),Dual Zone A/C,Fuel Consumption: Highway: 38 mpg,Wheel Width: 9,Adaptive Cruise Control,Roof rack,Memorized Settings including pedals,Sport Steering Wheel,Genuine wood dash trim,Android Auto,Rain-Sensing Wipers,Onboard Communications System,Premium Synthetic Seats,Power Sun/Moonroof,Suspension class: Touring,Sunroof,Heated Front Bucket Seats,Rear A/C,"Audio controls on steering wheel,911 Assist",Auto Transmission W/Manual Mode,Voltmeter,Compact Spare Tire,Aux Audio Adapter,Side Curtain Airbags,Leatherette Seats,Power Outlet,Electrochromic Rearview Mirror,Manual passenger mirror adjustment,Fuel Consumption: Highway: 21 mpg,Manual driver mirror adjustment,Wireless phone connectivity,Roof Rails,Am/Fm/Hd Radio,Adjustable Seats,Fuel Capacity: 14.5 gal.,Front Seat Heaters,Manufacturer's 0-60mph acceleration time (seconds): 7.1 s,Aluminum/genuine wood dash trim,Navigation,Push Button Start,Conventional Spare Tire,Engine immobilizer,ABS,Power Seat,Tow Hooks,OnStar Directions & Connections,OnStar Guidance,Turn Signal Mirrors,Leather/aluminum shift knob trim,SYNC 3 911 Assist,Genuine wood/metal-look center console trim,Cargo Shade,mbrace2,Genuine Wood Door Panel Insert,Premium Sound,Transmission hill holder,Convertible occupant rollover protection,Polished aluminum rims,Fuel Consumption: City: 29 mpg,Collision Warning System,In-Dash 6-disc CD player,MP3 Player,Memorized Settings including audio,Auto Tilt-Away Steering Wheel,Max cargo capacity: 14 cu.ft.,Genuine Wood Dashboard Insert,Parkview Rear Back-Up Camera,Fuel Consumption: Highway: 37 mpg,Manufacturer's 0-60mph acceleration time (seconds): 7.2 s,Manufacturer's 0-60mph acceleration time (seconds): 7.8 s,Metal-look/piano black door trim,HondaLink,Fuel Capacity: 12.4 gal.,Adjustable Pedals,Front Knee Airbags (Driver),Suspension class: HD,Rear center seatbelt: 3-point belt,Manufacturer'S Statement Of Origin,Passenger vanity mirrors,Manufacturer's 0-60mph acceleration time (seconds): 7.7 s,Hid Headlights,Rear Center Armrest,Power Seat (Passenger),Carpeted Floor Mats,Bodyside Moldings,Heated windshield washer jets and reservoir,Audio Controls On Steering Wheel,Manufacturer's 0-60mph acceleration time (seconds): 7.6 s,Non-independent front suspension classification,Rear,LED Lights,Power Folding Third Row Seat,Leather/genuine wood steering wheel trim,Third Row Seat,Colored dash trim,Fuel Consumption: Highway: 40 mpg,Front Side Airbags (Passenger),Manufacturer's 0-60mph acceleration time (seconds): 8.0 s,Manufacturer's 0-60mph acceleration time (seconds): 8.1 s,Silver w/painted accents aluminum rims,Gray,Hill Start Assist,Fuel Consumption: Highway: 39 mpg,Genuine Wood Console Insert,Max cargo capacity: 12 cu.ft.,Rear Cross Traffic Alert,Four Wheel Drive,Manufacturer's 0-60mph acceleration time (seconds): 7.0 s,Manufacturer's 0-60mph acceleration time (seconds): 6.6 s,Simulated wood center console trim,LED Headlamps,Safety Connect,Hill Assist System,Body Colored Bumpers,Two 12V DC power outlets,Manufacturer's 0-60mph acceleration time (seconds): 8.6 s,LED Tail Lights,Leather/piano black steering wheel trim,Audio System Premium Brand Speakers: harman/kardon,Vehicle Emissions: SULEV II,Tow Hitch,4-Wheel Disc Brakes,Running Boards,Hands-Free Liftgate,Locking/Limited Slip Differential,Rear Side Airbags,Steering Wheel Air Conditioning Controls,Siriusxm Radio,Memory Seat(S),Premium Package,Fuel Capacity: 14.0 gal.,Fuel Capacity: 15.9 gal.,Child Seat Anchors,Side Airbag,Rear buckets,Manufacturer's 0-60mph acceleration time (seconds): 8.3 s,Self-leveling headlights,XM Satellite Radio,Manufacturer's 0-60mph acceleration time (seconds): 7.9 s,XM AM/FM/Satellite Radio,Manufacturer's 0-60mph acceleration time (seconds): 9.0 s,Center Console: Full with storage,Moon Roof,Adaptive Suspension,Electronic Brakeforce Distribution,Digital Instrument Cluster,Front Reading Lamps,Fuel Consumption: City: 30 mpg,Cloth/leatherette seat upholstery,Power Mirror(s),Head-Up Display,Manufacturer's 0-60mph acceleration time (seconds): 8.7 s,Wheel Covers,Running boards,Silver styled steel rims,Bumpers: Chrome,Manufacturer's 0-60mph acceleration time (seconds): 7.3 s,OnStar and Chevrolet connected services capable,Cargo Net,Retained Accessory Power,Simulated wood/metal-look center console trim,Turbo Charged Engine,Manufacturer's 0-60mph acceleration time (seconds): 8.5 s,BLACK,Dual Exhaust,Fuel Type: Electric,Power Liftgate Release,Vehicle Emissions: Federal,Air Filtration,Roof Rack,Touch-Screen Display,Sport Seats,Colored door trim,Panoramic Roof,Rear Side Air Bag,Front License Plate Bracket,Ambient Lighting,Convenience: Back-Up Camera,White,Rear spoiler: Wing,Clock: Analog,Leather/piano black shift knob trim,High Intensity Discharge Headlights,Manufacturer's 0-60mph acceleration time (seconds): 6.4 s,Nickel metal hydride electric motor battery,Max cargo capacity: 52 cu.ft.,Max cargo capacity: 73 cu.ft.,Fuel Consumption: City: 14 mpg,Fuel Capacity: 21.1 gal.,Wheel Width: 5.5,Manufacturer's 0-60mph acceleration time (seconds): 8.9 s,Polished w/painted accents aluminum rims,Memorized Settings including HVAC,Ventilated Front Seats,Tires: Speed Rating: S,Multi-source Rear Audio System,Body-colored grille,Glass rear window,Cupholders - Front,Colored center console trim,Pre-wiring for anti-theft alarm system,Manufacturer's 0-60mph acceleration time (seconds): 7.5 s,Convenience Package,V6 Cylinder Engine,Double wishbone rear suspension,Heated Rear Seats,Rear captain chairs,Reading Lights - Front,50 State Emissions,Rear Defogger,Driver Restriction Features,Passenger Lumbar,Front Disc/Rear Drum Brakes,Ventilated Seats,Center Console,Panorama Sunroof,Wheel Width: 9.5,Fuel Capacity: 16.0 gal.,Memory Mirrors,Stabilitrak,Manual convertible roof,ABS - 4-Wheel,Leather Shift Knob Trim,Full Size Spare Tire,Grille with chrome bar,Engine Immobilizer,Leather,Max cargo capacity: 71 cu.ft.,IntelliLink,Total Number of Speakers: 13,Power Brakes,Power door locks,"Front Ventilated disc brakes,1st row curtain head airbags",Manufacturer's 0-60mph acceleration time (seconds): 7.4 s,Front Suspension Classification - Independent,Fuel Capacity: 18.0 gal.,Steering Wheel Radio Controls,Front Spring Type - Coil,Door pockets: Driver and passenger,Am/Fm Stereo,Simulated carbon fibre dash trim,High-Intensity Discharge Headlights,Fuel Capacity: 20.0 gal.,Cooled Front Seat(S),Hill Descent Control,Adaptive cruise control,"Overall Width: 79.9""",AM/FM/Satellite Radio,Power Hatch/Deck Lid,Manufacturer's 0-60mph acceleration time (seconds): 6.5 s,"Front Head Room: 40.8""",Manufacturer's 0-60mph acceleration time (seconds): 6.7 s,Front Brake Type - Ventilated Disc,Manufacturer's 0-60mph acceleration time (seconds): 6.9 s,Split Bench Seat,Wheel Locks,Fuel Consumption: City: 31 mpg,Manufacturer's 0-60mph acceleration time (seconds): 8.4 s,Steering Wheel Mounted Controls - Audio,Moonroof,Suspension class: Firm,Fuel Capacity: 15.8 gal.,Cupholders: Front,Front Side Airbags,Vehicle Emissions: ZEV,Driver'S Seat Mounted Armrest,Paddle Shifter,Leading link front suspension,Leather Seat Trim,Rear Head Airbags,Front Parking Sensors,Manufacturer's 0-60mph acceleration time (seconds): 6.8 s,Sunroof(S),Automatic,Cancellable Passenger Airbag,Premium Cloth Seat Trim,Onstar
31173,0,840587248,2003,mitsubishi,diamante,35836.0,4-Speed Automatic,FWD,Brown / Tan,Manhattan Beige Pearl,17.0,25.0,Gasoline,92703.0,24.0,46.0,5999.0,Sold by Johnny's Motors Inc.,6MMAP67P03T006265,35.0,6.0,0,1,1,0,0,1,0,0,1,0,1,0,1,1,0,0,0,0,0,1,1,0,1,0,0,1,0,0,0,1,1,0,1,0,1,0,0,0,0,1,1,1,0,0,1,1,0,1,1,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60918,0,825990390,2004,mitsubishi,diamante,132000.0,4-Speed Automatic,FWD,Tan,White,18.0,25.0,Gasoline,85301.0,104.0,2.0,3988.0,Sold by New Deal Pre-Owned Auto,6MMAP67P74T000707,35.0,6.0,0,1,1,0,0,1,0,1,1,0,1,0,1,1,0,0,0,0,0,1,1,0,1,0,0,1,0,0,0,1,1,0,1,0,1,0,0,1,0,1,1,1,0,0,1,1,0,1,1,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
